id,name,price,rating,review_count,url,transactions,is_closed,address1,address2,address3,city,zip_code,country,state,display_address,category_1_type,category_1_title,category_2_type,category_2_title,category_3_type,category_3_title
ff-iJJTXWjsMqr9v71_-2g,Sakura Sushi Bar Japanese Restaurant,$$,3.7,448,https://www.yelp.com/biz/sakura-sushi-bar-japanese-restaurant-virginia-beach?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,2029 S Lynnhaven Pkwy,Ste 450,,Virginia Beach,23456,US,VA,"2029 S Lynnhaven Pkwy, Ste 450, Virginia Beach, VA 23456",sushi,Sushi Bars,japanese,Japanese,,
eS2ezkFpsNevLcrIcDGJcw,Sakura Japanese,$$,4.1,88,https://www.yelp.com/biz/sakura-japanese-virginia-beach?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,4716 Virginia Beach Blvd,,,Virginia Beach,23462,US,VA,"4716 Virginia Beach Blvd, Virginia Beach, VA 23462",japanese,Japanese,,,,
Dpk3qX4GLN5CVqiNpqYtEA,Sarku Japan Sushi Bar,$,3.1,43,https://www.yelp.com/biz/sarku-japan-sushi-bar-virginia-beach?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,701 Lynnhaven Pkwy,,,Virginia Beach,23452,US,VA,"701 Lynnhaven Pkwy, Virginia Beach, VA 23452",japanese,Japanese,sushi,Sushi Bars,,
dDl3zFoRrQIdH5TyDEu1uQ,Inaka Sushi,$$,4.0,106,https://www.yelp.com/biz/inaka-sushi-virginia-beach?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,3809 Princess Anne Rd,,,Virginia Beach,23456,US,VA,"3809 Princess Anne Rd, Virginia Beach, VA 23456",sushi,Sushi Bars,japanese,Japanese,,
NKYLaQGhD9QhZrCsdIDGPA,Domo Sushi,$$,3.7,87,https://www.yelp.com/biz/domo-sushi-virginia-beach?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,4540 Princess Anne Rd,,,Virginia Beach,23462,US,VA,"4540 Princess Anne Rd, Virginia Beach, VA 23462",sushi,Sushi Bars,japanese,Japanese,,
Ezl-fV7ucmNZVfIGBe4zTA,Ramen House,$$,4.5,387,https://www.yelp.com/biz/ramen-house-louisville-4?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,1250 Bardstown Rd,Ste 17A,,Louisville,40204,US,KY,"1250 Bardstown Rd, Ste 17A, Louisville, KY 40204",ramen,Ramen,soup,Soup,noodles,Noodles
ckaO-zU97EfFi5AGOy9HOQ,Sapporo Japanese Grill and Sushi,$$,3.9,457,https://www.yelp.com/biz/sapporo-japanese-grill-and-sushi-louisville?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,1706 Bardstown Rd,,,Louisville,40205,US,KY,"1706 Bardstown Rd, Louisville, KY 40205",japanese,Japanese,sushi,Sushi Bars,,
fbRAxDjUMknGNiKwHpf5XA,Dragon King's Daughter,$$,4.1,618,https://www.yelp.com/biz/dragon-kings-daughter-louisville?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,1543 Bardstown Rd,,,Louisville,40204,US,KY,"1543 Bardstown Rd, Louisville, KY 40204",asianfusion,Asian Fusion,sushi,Sushi Bars,japanese,Japanese
u8UjdNWvk96knvahkuZiSQ,Chik'n & Mi,$$,4.3,482,https://www.yelp.com/biz/chikn-and-mi-louisville-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,1765 Mellwood Ave,,,Louisville,40206,US,KY,"1765 Mellwood Ave, Louisville, KY 40206",chickenshop,Chicken Shop,ramen,Ramen,bars,Bars
tGGIXXhTbTWm4Fb1EwarAg,Oishii Sushi,$$,4.1,328,https://www.yelp.com/biz/oishii-sushi-louisville-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,2810 Taylorsville Rd,,,Louisville,40205,US,KY,"2810 Taylorsville Rd, Louisville, KY 40205",sushi,Sushi Bars,japanese,Japanese,,
DbEpIboJJk_gI_mRmEhd6A,Dragon King's Daughter,$,4.1,10,https://www.yelp.com/biz/dragon-kings-daughter-louisville-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,1543 Bardstown Rd,,,Louisville,40201,US,KY,"1543 Bardstown Rd, Louisville, KY 40201",foodtrucks,Food Trucks,japanese,Japanese,sushi,Sushi Bars
sT4LGehzyyHDsSdsorS_rQ,Asahi,$$,4.0,131,https://www.yelp.com/biz/asahi-louisville?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,3701 Lexington Rd,,,Louisville,40207,US,KY,"3701 Lexington Rd, Louisville, KY 40207",japanese,Japanese,,,,
fwJedTJwqjnJ3nUwiQoIRw,Sakura Blue,$$,3.9,186,https://www.yelp.com/biz/sakura-blue-louisville?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,4600 Shelbyville Rd,,,Louisville,40207,US,KY,"4600 Shelbyville Rd, Louisville, KY 40207",japanese,Japanese,sushi,Sushi Bars,steak,Steakhouses
LgvVjr1EwC4q6Ai0q_J3mg,Oriental Cafe,$,4.2,120,https://www.yelp.com/biz/oriental-cafe-louisville?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,3360 Hikes Ln,,,Louisville,40220,US,KY,"3360 Hikes Ln, Louisville, KY 40220",japanese,Japanese,chinese,Chinese,,
4YLRq11qENehT-c7EyIUyw,Osaka Sushi & Japanese Cusine,$$,3.9,235,https://www.yelp.com/biz/osaka-sushi-and-japanese-cusine-louisville?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,2039 Frankfort Ave,,,Louisville,40206,US,KY,"2039 Frankfort Ave, Louisville, KY 40206",japanese,Japanese,sushi,Sushi Bars,,
jKV8bxDv9VH2GvAnh5YRbw,Spicy Tuna,$$,4.7,161,https://www.yelp.com/biz/spicy-tuna-west-milwaukee-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,4823 W National Ave,,,West Milwaukee,53214,US,WI,"4823 W National Ave, West Milwaukee, WI 53214",sushi,Sushi Bars,poke,Poke,ramen,Ramen
8p9CYuiVLA70TtUxubq-GA,Kin by Rice n Roll,$$,4.7,176,https://www.yelp.com/biz/kin-by-rice-n-roll-wauwatosa-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,7484 W State St,,,Wauwatosa,53213,US,WI,"7484 W State St, Wauwatosa, WI 53213",sushi,Sushi Bars,asianfusion,Asian Fusion,ramen,Ramen
RH_HWeJeeRHzFV5bPTwViQ,Artisan Ramen,$$,4.1,271,https://www.yelp.com/biz/artisan-ramen-milwaukee?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,530 E Mason St,,,Milwaukee,53202,US,WI,"530 E Mason St, Milwaukee, WI 53202",asianfusion,Asian Fusion,ramen,Ramen,sushi,Sushi Bars
c7ctzkIH3jfHfI1tJTaFdw,RuYi,$$,3.3,125,https://www.yelp.com/biz/ruyi-milwaukee?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,1721 W Canal St,,,Milwaukee,53223,US,WI,"1721 W Canal St, Milwaukee, WI 53223",chinese,Chinese,sushi,Sushi Bars,japanese,Japanese
FnfwTsIoWHdDmxqyvznWaQ,Maki Yaki Japanese Grill,$$,3.9,86,https://www.yelp.com/biz/maki-yaki-japanese-grill-milwaukee-3?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,1616 W Wisconsin Ave,,,Milwaukee,53233,US,WI,"1616 W Wisconsin Ave, Milwaukee, WI 53233",japanese,Japanese,sushi,Sushi Bars,asianfusion,Asian Fusion
vZAJg9dL21A5nUm1DFKOBw,Kanpai,$$,3.7,372,https://www.yelp.com/biz/kanpai-milwaukee-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,408 E Chicago St,,,Milwaukee,53202,US,WI,"408 E Chicago St, Milwaukee, WI 53202",japanese,Japanese,asianfusion,Asian Fusion,sushi,Sushi Bars
0yuncPdgxibGetSM9a8FHA,Benihana,$$,2.2,170,https://www.yelp.com/biz/benihana-milwaukee?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,850 N Plankinton Ave,,,Milwaukee,53203,US,WI,"850 N Plankinton Ave, Milwaukee, WI 53203",japanese,Japanese,sushi,Sushi Bars,breakfast_brunch,Breakfast & Brunch
aIyO-hJXGwgJt3jpZIzz6Q,Mensho,$$,4.6,158,https://www.yelp.com/biz/mensho-oakland?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,4258 Piedmont Ave,,,Oakland,94611,US,CA,"4258 Piedmont Ave, Oakland, CA 94611",ramen,Ramen,,,,
UNE7QP_zp7oPnyqZcQkZiw,Marufuku Ramen - Oakland,$$,4.5,1894,https://www.yelp.com/biz/marufuku-ramen-oakland-oakland-5?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,4828 Telegraph Ave,,,Oakland,94609,US,CA,"4828 Telegraph Ave, Oakland, CA 94609",ramen,Ramen,,,,
8ofxAA9xFkXO4t4__m4Bbw,Okkon,$$,4.4,45,https://www.yelp.com/biz/okkon-oakland?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,478 25th St,,,Oakland,94612,US,CA,"478 25th St, Oakland, CA 94612",japanese,Japanese,popuprestaurants,Pop-Up Restaurants,,
OxAwwwlNd1a-C36la-5oAA,Noka Ramen,$$,4.2,394,https://www.yelp.com/biz/noka-ramen-oakland-3?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,90 Franklin St,,,Oakland,94607,US,CA,"90 Franklin St, Oakland, CA 94607",cocktailbars,Cocktail Bars,ramen,Ramen,noodles,Noodles
oXjd7i1LAgeAWcMup0N1zg,Aburaya Japanese Fried Chicken,$$,4.2,965,https://www.yelp.com/biz/aburaya-japanese-fried-chicken-oakland-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,362 17th St,,,Oakland,94612,US,CA,"362 17th St, Oakland, CA 94612",izakaya,Izakaya,,,,
3qE7Oz5SK9__EtyySAJg3g,RnR Sushi & Bowls,$$,4.3,585,https://www.yelp.com/biz/rnr-sushi-and-bowls-oakland?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,4151 Piedmont Ave,,,Oakland,94611,US,CA,"4151 Piedmont Ave, Oakland, CA 94611",sushi,Sushi Bars,japanese,Japanese,salad,Salad
HaAcWZc95ODovTSD7ESvSw,Ebiko,$$,4.7,168,https://www.yelp.com/biz/ebiko-oakland?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,4150 Piedmont Ave,,,Oakland,94611,US,CA,"4150 Piedmont Ave, Oakland, CA 94611",japanese,Japanese,intlgrocery,International Grocery,sushi,Sushi Bars
YnsTKMwhnWpHW6QutlzPmQ,Hashi Gawa,$$,4.3,384,https://www.yelp.com/biz/hashi-gawa-alameda?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,2661 Blanding Ave,,,Alameda,94501,US,CA,"2661 Blanding Ave, Alameda, CA 94501",japanese,Japanese,sushi,Sushi Bars,,
4LnX1_GDXURjB696VU4x8Q,Ramen Station,$$,4.0,110,https://www.yelp.com/biz/ramen-station-oakland-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,1211 Embarcadero,Unit B,,Oakland,94606,US,CA,"1211 Embarcadero, Unit B, Oakland, CA 94606",ramen,Ramen,,,,
NqSVQ_DJZpVmCbJHaFcIsQ,Geta,$$,4.1,1828,https://www.yelp.com/biz/geta-oakland?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['pickup'],False,165 41st St,,,Oakland,94611,US,CA,"165 41st St, Oakland, CA 94611",japanese,Japanese,sushi,Sushi Bars,,
eZzbySjPllBSU7LLDhvMoQ,Shogun Japanese Sushi & Grill,$$,4.1,461,https://www.yelp.com/biz/shogun-japanese-sushi-and-grill-oakland-3?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,3417 Grand Ave,,,Oakland,94610,US,CA,"3417 Grand Ave, Oakland, CA 94610",japanese,Japanese,sushi,Sushi Bars,,
k3zudYZkR64kiiJBjtUC0g,Soba Ichi,$$,4.0,461,https://www.yelp.com/biz/soba-ichi-oakland?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,2311 Magnolia St,Ste A,,Oakland,94607,US,CA,"2311 Magnolia St, Ste A, Oakland, CA 94607",noodles,Noodles,izakaya,Izakaya,,
iuy7Wk41ZlSzk2DhNv0ymQ,TenTen,$$$,4.3,443,https://www.yelp.com/biz/tenten-austin-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,501 W 6th St,,,Austin,78701,US,TX,"501 W 6th St, Austin, TX 78701",japanese,Japanese,sushi,Sushi Bars,cocktailbars,Cocktail Bars
NplrGF_5kZx5K67CgxqaKg,Marufuku Ramen,$$,4.4,334,https://www.yelp.com/biz/marufuku-ramen-austin?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,1900 Aldrich St,Ste 180,,Austin,78723,US,TX,"1900 Aldrich St, Ste 180, Austin, TX 78723",ramen,Ramen,noodles,Noodles,,
-SDojAquZttc1TpWcsux5Q,Choo Sando Omakase,$$,4.4,120,https://www.yelp.com/biz/choo-sando-omakase-austin-7?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,5222 Burnet Rd,Ste 535,,Austin,78758,US,TX,"5222 Burnet Rd, Ste 535, Austin, TX 78758",sandwiches,Sandwiches,japanese,Japanese,,
_ApCaOQWaAwVGTlIKRpZng,DipDipDip Tatsu-Ya,$$$$,3.9,395,https://www.yelp.com/biz/dipdipdip-tatsu-ya-austin-6?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,7301 Burnet Rd,Ste 101,,Austin,78757,US,TX,"7301 Burnet Rd, Ste 101, Austin, TX 78757",japanese,Japanese,hotpot,Hot Pot,,
yqL1P6wcSZYQAgpO3TfhBQ,Kemuri Tatsu-ya,$$$,3.9,950,https://www.yelp.com/biz/kemuri-tatsu-ya-austin-2?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,2713 E 2nd St,,,Austin,78702,US,TX,"2713 E 2nd St, Austin, TX 78702",izakaya,Izakaya,smokehouse,Smokehouse,,
Uav2xHxqZZxy4eblNB--PA,Fukumoto Sushi & Yakitori,$$$,4.3,611,https://www.yelp.com/biz/fukumoto-sushi-and-yakitori-austin?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['pickup', 'delivery']",False,514 Medina St,,,Austin,78702,US,TX,"514 Medina St, Austin, TX 78702",sushi,Sushi Bars,japanese,Japanese,bars,Bars
g23A-0NiWi8OkEf6mynjAg,Domo Alley Gato Tatsu-Ya,$$,3.9,127,https://www.yelp.com/biz/domo-alley-gato-tatsu-ya-austin?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,1606 E 6th St,,,Austin,78702,US,TX,"1606 E 6th St, Austin, TX 78702",japanese,Japanese,,,,
ewoEi_2LXaCxjXyFEG7_4w,Tsuke Edomae,$$$$,5.0,71,https://www.yelp.com/biz/tsuke-edomae-austin?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,4600 Mueller Blvd,Ste 1035,,Austin,78723,US,TX,"4600 Mueller Blvd, Ste 1035, Austin, TX 78723",sushi,Sushi Bars,japanese,Japanese,,
08wLD2pUdZV73zHywMpREA,Musashino Sushi Dokoro,$$$,4.1,832,https://www.yelp.com/biz/musashino-sushi-dokoro-austin?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,2905 San Gabriel St,Ste 200,,Austin,78705,US,TX,"2905 San Gabriel St, Ste 200, Austin, TX 78705",japanese,Japanese,sushi,Sushi Bars,desserts,Desserts
nJx3CI1grAFz1m9DO4CN-g,Komé,$$,4.2,1516,https://www.yelp.com/biz/kom%C3%A9-austin-10?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,5301 Airport Blvd,Ste 100,,Austin,78751,US,TX,"5301 Airport Blvd, Ste 100, Austin, TX 78751",japanese,Japanese,sushi,Sushi Bars,,
4sfF1paqVfXvzAIdzs6MQg,Uchiko Austin,$$$$,4.5,2225,https://www.yelp.com/biz/uchiko-austin?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,4200 N Lamar Blvd,Ste 140,,Austin,78756,US,TX,"4200 N Lamar Blvd, Ste 140, Austin, TX 78756",sushi,Sushi Bars,gluten_free,Gluten-Free,japanese,Japanese
7ZU9DwctpN_tkC7EOd3C-Q,Ramen Tatsu-Ya,$$,4.1,759,https://www.yelp.com/biz/ramen-tatsu-ya-austin-6?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,1600 E 6th St,,,Austin,78702,US,TX,"1600 E 6th St, Austin, TX 78702",ramen,Ramen,japacurry,Japanese Curry,,
vhnIAvprlNAgREN05RH0hQ,Shobu Japanese Cuisine,$$,4.5,530,https://www.yelp.com/biz/shobu-japanese-cuisine-fresno?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['restaurant_reservation', 'pickup', 'delivery']",False,6640 N Blackstone Ave,,,Fresno,93710,US,CA,"6640 N Blackstone Ave, Fresno, CA 93710",sushi,Sushi Bars,ramen,Ramen,japacurry,Japanese Curry
00I3npHXYZMVCcgIHcoiKg,Kenji's Teriyaki Grill,$$,4.3,446,https://www.yelp.com/biz/kenjis-teriyaki-grill-fresno-4?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,5776 N Blackstone Ave,Ste 107,,Fresno,93710,US,CA,"5776 N Blackstone Ave, Ste 107, Fresno, CA 93710",japanese,Japanese,vegetarian,Vegetarian,chicken_wings,Chicken Wings
_sT48HEdkJJz4ZQmVfZ9Cw,Tsuchiya Ramen,$$,4.6,84,https://www.yelp.com/biz/tsuchiya-ramen-no-title?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,736 W Bullard Ave,,,Fresno,93704,US,CA,"736 W Bullard Ave, Fresno, CA 93704",ramen,Ramen,,,,
acUy8aENbzEsuefqmSpF7Q,Spicy Mayo Hibachi,$$,4.0,95,https://www.yelp.com/biz/spicy-mayo-hibachi-fresno?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,[],False,2088 W Shaw Ave,Ste 105,,Fresno,93711,US,CA,"2088 W Shaw Ave, Ste 105, Fresno, CA 93711",foodtrucks,Food Trucks,teppanyaki,Teppanyaki,,
GTx7JN3t0pZw9-FIE0S7LA,Ichiban Ramen & Poki,$$,3.9,411,https://www.yelp.com/biz/ichiban-ramen-and-poki-fresno?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,1041 E Shaw Ave,,,Fresno,93710,US,CA,"1041 E Shaw Ave, Fresno, CA 93710",ramen,Ramen,poke,Poke,,
He0FXRH5-WP9xz8usUs_1Q,Tamari Robatayaki & Whisky Bar,$$,3.9,359,https://www.yelp.com/biz/tamari-robatayaki-and-whisky-bar-fresno?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,['delivery'],False,6731 N Palm Ave,,,Fresno,93704,US,CA,"6731 N Palm Ave, Fresno, CA 93704",japanese,Japanese,whiskeybars,Whiskey Bars,sushi,Sushi Bars
l5zqJgP6ZeencYbVVJra2g,Sushiyaki,$$,4.5,283,https://www.yelp.com/biz/sushiyaki-fresno?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,1234 N First St,,,Fresno,93703,US,CA,"1234 N First St, Fresno, CA 93703",teppanyaki,Teppanyaki,sushi,Sushi Bars,chicken_wings,Chicken Wings
ArEFTaTCif4_WsW9HY688Q,Kurotaka Ramen,$$,4.4,206,https://www.yelp.com/biz/kurotaka-ramen-fresno?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,5730 N 1st St,Ste 114,,Fresno,93710,US,CA,"5730 N 1st St, Ste 114, Fresno, CA 93710",ramen,Ramen,,,,
Qz_FybCiAxcD7udxhVMoIw,Banzai Japanese Bar & Kitchen,$$,4.1,105,https://www.yelp.com/biz/banzai-japanese-bar-and-kitchen-fresno?adjust_creative=yY1XG8UUKhTzj-Zcvw2B5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yY1XG8UUKhTzj-Zcvw2B5A,"['delivery', 'pickup']",False,609 E Olive Ave,,,Fresno,93728,US,CA,"609 E Olive Ave, Fresno, CA 93728",sushi,Sushi Bars,japanese,Japanese,,
